Replicate;Line;Eggs;Larvae;Unhatched
1;BiA (WT);965;555;410
2;BiA (WT);750;461;289
3;BiA (WT);1025;539;486
4;BiA (WT);730;326;404
5;BiA (WT);756;347;409
1;Aal-M;927;632;295
2;Aal-M;887;453;434
3;Aal-M;863;490;373
4;Aal-M;1473;783;690
5;Aal-M;534;285;249
1;Aal-m;221;103;118
2;Aal-m;338;147;191
3;Aal-m;587;365;222
4;Aal-m;331;156;175
5;Aal-m;225;114;111
1;Aal-CS;1594;897;697
2;Aal-CS;1633;849;784
3;Aal-CS;2020;1325;695
4;Aal-CS;1663;873;790
5;Aal-CS;1250;557;693
